"","V1","V2","V3","V4","V5","V6"
"1979",-0.19837349167213,-0.43817913177003,0.443274641790374,-0.00465949849982265,-0.0255621801746773,0.0270396868263113
"1980",-0.0390387329110202,-0.0024073239401235,0.0401327116948585,-0.00612568115587192,-0.0107427225560058,0.0159192363359038
"1981",-0.200135330278108,-0.438557411374237,0.343999673635263,-0.00307421975763266,-0.0361429467625061,0.0372681662912707
"1982",-0.208839522396962,-0.500899504618099,0.49544595469273,-0.0020032504538176,-0.0158232451135456,0.0179708823015161
"1983",-0.187645493029543,-0.390346690947342,0.390090756388532,-0.00915974711379414,-0.0348907747395076,0.0408961272611442
"1984",-0.766653594864804,0.0520836724890975,0.544784835569347,-1.17454283632099,-0.0295349704038016,-0.334693187158328
"1985",-0.0326812326661759,-0.095969802371224,-0.150363883491045,-0.174002158398907,-0.486434242010006,-0.309726134665158
"1986",-0.155606584230479,-0.300906464212772,-0.632330483283127,-0.0211437465871639,-0.198023163036632,0.0400251753579948
"1987",-0.000521089196076247,-0.00659792747217036,-0.00280496858578242,-0.0087871396629387,-0.131709893687015,-0.00232352580365658
"1988",-0.0278288978994382,-0.0633860307694545,-0.0879776452610884,-0.0556432750514925,-0.258377731181009,-0.366521355223329
"1989",-0.00546335007357701,-0.00759430810796204,-0.0115096981562621,-0.0161939414451472,-0.0606899416929112,-0.106975759178216
"1990",-0.148869472640086,-0.443179154526354,-0.706518971139671,-0.0438913556041103,-0.323218051672991,0.0505755809947376
"1991",-0.0542098048901972,-0.216920126634202,-0.391917040506795,-0.038153997019467,-0.323525425267666,0.177635795438744
"1992",-0.0457804902982609,-0.223860809636206,-0.354801730710762,-0.0758259242348041,-0.576051122896529,0.170354112602943
"1993",-0.0844790003955505,-0.279153714432649,-0.460075427968279,-0.0570223359269476,-0.575910850570885,0.234730268750702
"1994",-0.0356884729028293,-0.0683472562674437,-0.0943033720479697,-0.0496785989563449,-0.326540284857719,-0.478910517665168
"1995",-0.00253179547388642,-0.0392300717984678,-0.0155311456678471,-0.0201896513102704,-0.459043374414482,0.229556689313512
"1996",-0.00614176286895606,-0.0179118062262531,-0.0401783838038829,-0.101128297378767,-0.544139334806143,-0.957226132161587
"1997",-0.0116184197702162,-0.198338024334291,0.0610203426643402,-0.0233364755314984,-0.365944924088323,0.221782683073135
"1998",-0.0235954695074426,-0.530550620717104,0.29696797012443,-0.0131475838139249,-0.22796874800103,0.150362475417903
"1999",-0.0312690749191,-0.512170047971311,0.330288162318893,-0.0339067778261946,-0.33223682083019,0.256247057706657
"2000",-0.0785694272698155,-0.153033317468211,-0.316990931663396,-0.0986314338475014,-0.529342788519876,-0.883949968860214
"2001",-0.00818573710737132,-0.246536802428264,0.138754490499564,-0.0136191581130662,-0.274518319167069,0.178310207840341
"2002",-0.0107813562174029,-0.163057823996077,0.0917833062192724,-0.0591860569843127,-0.771612616127203,0.533815291896984
"2003",-0.000448469631597363,-0.0170053120328269,0.011120932519344,-0.00229656650396933,-0.0141382469825688,-0.000481400691794224
"2004",-0.0247001241132177,-0.138401856488396,0.00502692010137715,-0.0717408182544699,-0.475087927523537,0.392402824048232
"2005",-0.0348914414637486,-0.594878911043283,0.316545749391374,-0.0299332446815004,-0.367037664490287,0.201813410557542
"2006",-0.0287311390852231,-0.183304739307901,0.0361884267008949,-0.0763222473984591,-0.54859189811512,0.404854447586155
"2007",-0.00693440184025944,-0.0446761522211691,-0.0579596546384047,-0.0857990668721345,-0.374035958595938,-0.653273451398574
"2008",-0.0740558336592772,-0.316222071686213,-0.498626630661447,-0.0690356794956804,-0.671049032076415,0.381019399728376
"2009",-0.122687651888677,-0.321673467538581,-0.573970943518733,-0.0739796110785051,-0.609567167904219,0.351956317058244
"2010",-0.00808956160361263,-0.0552931345722025,0.0151152256947899,-0.013433717610096,-0.230041247105181,0.135650515310726
"2011",-0.0110735109522708,-0.174922806788642,0.0262456262081788,-0.0181425682664682,-0.323471682131372,0.214492231876459
"2012",-0.0303665860655323,-0.550707356736771,0.376911487194795,-0.0138597369398741,-0.204796000243335,0.139488264421058
"2013",-0.0819555661004575,-0.376387131198412,0.218207916621785,-0.0446483142352742,-0.398123384039909,0.312263059695223
"2014",-0.001385564926348,-0.0113620965590027,0.0113115089648379,-0.00260011979488335,-0.0360271651051578,0.0200783479661565
"2015",-0.0353109761853315,-0.402407106386002,0.253764312534837,-0.0509008879097761,-0.384338708252006,0.335437432760327
"2016",-0.0301075407454229,-0.295187349979456,0.0968925989888553,-0.0561328126985781,-0.52311896768596,0.40574434157819
"2017",-0.0163507385755768,-0.333482582297416,0.17084990092651,-0.0469158574685241,-0.502005199648577,0.385485785053067
"2018",-0.00183134080725521,-0.00823624012316256,-0.0195436865969044,-0.0827014535026229,-0.469495177807101,-0.821203475428034
"2019",-0.0563336714299315,-0.628990588291029,0.258485630776582,-0.913049073209755,0.0683949487901645,-0.152747202658005
"2020",-0.0142105436041844,-0.0289126699627166,-0.045030090341138,-0.784889732494074,-0.407574170800279,-1.04058977180549
"2021",-0.0562049928754607,-0.167073352158086,-0.333716928779468,-0.677928195278675,-0.167574294489476,-0.53649062347301
"2022",-0.0197629649588819,-0.0859288826006806,-0.125072028247436,-0.486585078768168,-0.320669532598299,-0.770336776733223
"2023",-0.173748689812445,-0.331887802310161,-0.525939815200743,-0.0952719677079305,-0.596091253468808,0.340430773997463
"2024",-0.0356705115103132,-0.111315449322804,-0.234389276239315,-0.112053156854263,-0.492889983524179,-0.819186436581494
"2025",-0.030768516860235,-0.0331057784679085,-0.0657273821324459,-0.0106574940979419,-0.160619478509401,0.019249428978463
"2026",-0.0111134531999027,-0.0687088017208048,-0.0982463268015373,-0.0628079412796753,-0.407230488161682,-0.306497834399417
"2027",-0.000176308306344706,-0.00294992192391897,0.0013508382337031,-0.00848084054447496,-0.0958388784654683,0.013281378859241
"2028",-1.53680501514564e-05,-0.00028773728748887,2.43754610985399e-05,-0.0102411689044952,-0.139839223874106,0.0202588113405065
"2029",-0.041647984173625,-0.204149064239186,-0.239587288428409,-0.0988861281398162,-0.470266041390401,-0.75480777951162
"2030",-0.0475954956953551,-0.285302180052885,-0.437796636883176,-0.0876747298782511,-0.332531316475981,-0.040983050328252
"2031",-0.00422630082057515,-0.0646597297936332,-0.0102626677488555,-0.114953387168246,-0.342042138843162,-0.476873021679985
"2032",-0.0015060719300979,-0.0265272085022457,0.000201780085118206,-0.0349686790058437,-0.413531436340458,0.217023042604177
"2033",-0.00103004817431911,-0.0258622303666676,0.00456018867750566,-0.0136898636513951,-0.280339239920358,0.13742161793897
"2034",-0.0344928381569017,-0.111540006858795,-0.238307876572232,-0.170407143783129,-0.299160325551608,-0.484598244239361
"2035",-0.00604349150330204,-0.0759612226010944,-0.0832278633110595,-0.00570584373885498,-0.102054807230721,-0.0219269504799081
"2036",-0.0673554813192816,-0.279646840339414,-0.466082277820801,-0.0222740104687294,-0.313476358822315,0.0510261891749506
"2037",-0.0856211869310561,-0.279461260141785,-0.470573408313139,-0.38409026847211,-0.10257179525312,-0.294896135994902
"2038",-0.11100643915639,-0.125202054498175,-0.28680060198176,-0.0831820497348545,-0.333075304693102,-0.605238310087112
"2039",-0.0204880268276624,-0.08342572303846,-0.12486829990252,-0.224162306370452,-0.400248316274033,-0.794078928613997
"2040",-0.028147342612424,-0.181415407819409,-0.195300873330907,-0.0842346175301375,-0.486151491191327,-0.826640258037275
"2041",-0.105561184708562,-0.190711900765403,-0.392450453340148,-0.0925882496099055,-0.404461553941958,-0.731028417213093
"2042",-0.119094077874985,-0.339921417973308,-0.519974246873031,-0.0398748365470051,-0.104910649365003,-0.162260928289213
"2043",-0.00658450716885815,-0.0194273788295364,-0.0349422523932974,-0.215004715072319,-0.328251488268283,-0.702747820290344
"2044",-0.125374356453913,-0.292014932384588,-0.525306426487132,-0.106643735332529,-0.088400650974507,-0.154913070776244
"2045",-0.0220540323709414,-0.0317880701678703,-0.0599431283890151,-0.0883844603586468,-0.20955409088234,-0.416363878084315
"2046",-0.0416573275717058,-0.0533693358309022,-0.088935986199806,-0.0140443921393147,-0.160206541869504,0.0901494739698855
"2047",-0.00635029785465487,-0.0515753904283656,-0.0576785260021766,-0.0711902846160406,-0.529734412147799,-0.441911886798863
"2048",-0.0446586324325126,-0.0913791249792276,-0.187995221295115,-0.0511851947249949,-0.312659214257659,-0.210662431103485
"2049",-0.000193761403558195,-0.00545837558182704,0.00342861662303874,-0.0119140463156158,-0.0335018165088484,-0.0668690751289435
"2050",-0.200305827342383,0.0345321736750288,0.0124981968849669,-0.237839387852935,-0.112131813924584,-0.141570885277331
"2051",-0.248889753322491,0.0484748410808835,0.00502699684134685,-0.314421960121753,-0.0858310537233635,-0.128133034007126
"2052",-0.279124005152565,0.0316065700686026,-0.0288106591285352,-0.275150174011725,-0.0627726279857577,-0.0605963163309605
"2053",-0.00682256829773584,-0.00232903095131455,-0.00716710906083087,-0.060491278929451,-0.1865538550437,-0.339003243753757
"2054",-0.289314717721547,0.0421921692234209,-0.0107885710821556,-0.314701974468158,-0.259953732474507,-0.407772590824047
"2055",-0.302870399777326,0.0563897467020146,0.0269413382567118,-0.335578073974559,-0.0741401336183121,-0.123631475562172
"2056",-0.234558275489676,0.0527705717226131,0.0450016041298935,-0.381839407050863,-0.200220911548607,-0.39915783041916
"2057",-0.00122326360275068,-0.0182434971043391,-0.0087156180640856,-0.0532741715488532,-0.296834256525253,-0.301502669612493
"2058",-0.00771594482312022,-0.00778297380995534,-0.0173601018135576,-0.0243680984290228,-0.0455583744090583,-0.0792693690699361
"2059",-0.0817729509742771,-0.286027633138597,-0.445016050959398,-0.0415544457902942,-0.170948713734077,-0.206866987189433
"2060",-0.0495342725392752,-0.142844426390082,-0.329945307130609,-0.121651314339157,-0.0652289999792055,-0.171053735807849
"2061",-0.0268137579504529,-0.0419904717955144,-0.0573643053125858,-0.0193598594280506,-0.0933009750304138,0.0306057778567365
"2062",-0.0866980773130201,-0.21356057040287,-0.38713036285687,-0.0758181732793212,-0.116099014955239,0.0124938784475454
"2063",-0.0974959179428065,-0.214382078947312,-0.484498947925802,-0.0382432716074693,-0.204788256991123,-0.162455526104553
"2064",-0.000315819796756863,-0.00258040587922849,-0.00526597029866756,-0.00911177059321899,-0.0298874130925587,-0.0698931245795216
"2065",-0.00253192468453684,-0.0176721417207017,-0.0237477112212721,-0.107168647399977,-0.357687806019711,-0.478407653444781
"2066",-0.0983558840623584,-0.116171792782163,-0.280616212360119,-0.00687675920501218,-0.0182483361063322,-0.0263875210128278
"2067",-0.140369589327832,-0.276374509165874,-0.423850616438452,-0.14189301924093,-0.236559291297957,-0.447930682966328
"2068",-0.0149320088077252,-0.344107398140877,0.160919717779132,-0.0303320980743265,-0.28702319827152,0.136702235623382
"2069",-0.00141696367647548,-0.0084650368745868,-0.0186407704689961,-0.00279607454444987,-0.0103097914660935,-0.0249811383368074
"2070",-0.022928482426529,-0.0856065057047675,-0.163911431045559,-0.00568710833653515,-0.0106189039999379,-0.023838918601577
"2071",-0.00274360017311294,-0.00850207427884428,-0.0173998098371631,-0.00359226283648367,-0.0147827065085039,-0.0298381948349842
"2072",-0.0187417207553058,-0.0433451700162193,-0.0717208914455362,-0.0040993995000797,-0.0412087585581314,-0.0538432621911714
"2073",-0.00246012263775848,-0.00501736755184515,-0.0104613462022014,-0.00612274225951066,-0.0273785231059679,-0.0505465706395393
"2074",-0.00960474589879477,-0.0248750248356102,-0.047813912344016,-0.0578928879461658,-0.356921816487834,-0.581936845500686
"2075",-0.00246812383844123,-0.0167938679951833,-0.0293929522643673,-0.00320959045434425,-0.017253647174741,-0.0303645926859105
"2076",-0.0818009437686549,-0.159994277392396,-0.213455719256061,-0.0134647930236894,-0.00905672180089383,-0.00673031782429669
"2077",-0.0151311734072761,-0.0206860188094882,-0.0387953612159333,-0.00430301591540778,-0.0316034268434563,-0.0520522731837139
"2078",-0.0140194742635303,-0.0154478134379645,-0.0296453275497127,-0.00325862994898526,-0.0231615270351354,-0.0384208373987572
"2079",-0.0158508299353723,-0.0492330117376356,-0.0715462839485865,-0.0845805669740052,-0.111321313703076,-0.205394715607438
"2080",-0.0349630903096727,-0.207400681154522,-0.220020426657239,-0.0993527899691437,-0.273930373954042,-0.311793666303049
"2081",-0.0566741187535521,-0.0552221587999376,-0.132466253180358,-0.0200766118766309,-0.0138947175713552,-0.027233520284885
"2082",-0.0429065546082548,-0.140862400311965,-0.204274232101518,-0.0151875633026286,-0.215136248911365,-0.229929753766657
"2083",-0.0923011418704413,-0.212259319393753,-0.327897675209838,-0.0159019375511337,-0.106134823340891,-0.144144142255884
"2084",-0.0343867146175611,-0.0784298334740165,-0.15057582305733,-0.00175564617244708,-0.00854886910731047,-0.0150001842268906
"2085",-0.0399167801752872,-0.0712456513091314,-0.142677226450456,-0.0066475101613926,-0.0075376168126227,-0.0136437250871256
"2086",-0.0564113386111353,-0.225530767947699,-0.233177220693566,-0.0287565873150616,-0.478217458725424,0.209624551037086
"2087",-0.118787958545916,-0.167862558001625,-0.270505743572998,-0.0685510181264035,-0.203729920412357,-0.163285715765718
"2088",-0.0254990188239599,-0.17454268813419,-0.172601187898272,-0.0206706645419205,-0.367118392553983,0.176001947222582
"2089",-0.0655685296919653,-0.140207025417744,-0.210496728787257,-0.0263624666534494,-0.265122079569576,-0.301121823357451
"2090",-0.0501118760965063,-0.133332027103992,-0.155679464215461,-0.0201787811188344,-0.194689938949947,0.103053975741668
"2091",-0.000137499030560711,-0.000265942644857047,-0.000366539014934566,-0.0845289607417129,-0.391117063669464,-0.659116161041557
"2092",-0.0586957549782066,-0.089327789393511,-0.211877210768207,-0.0550977490590374,-0.359394704006641,-0.386502718755567
"2093",-0.0775505964070313,-0.105992457487642,-0.254025302420562,-0.153243858051525,-0.164630779859587,-0.261080768126317
"2094",-0.0552467544918,-0.22541023546595,-0.393916584340598,-0.0193034640364507,-0.401407430010562,0.153506168259612
"2095",-0.00319341352125231,-0.0159407880992037,-0.0376489182156315,-0.00527683578179247,-0.019665527779614,-0.0477204184958091
"2096",-0.0010095293869546,-0.00916547405310442,-0.0140167969274868,-0.0219193602358011,-0.275905476988601,-0.325136900358324
"2097",-0.130298972482125,-0.190935742271909,-0.307807381328274,-0.110758641126092,-0.112779518433224,-0.0869017356132474
"2098",-0.0111630689997293,-0.00555396274517849,-0.0226275382928236,-0.00665556353593012,-0.0352889741111818,-0.0253173787831363
"2099",-0.0812670434447138,-0.304844435870313,-0.511289873651236,-0.0227771509620604,-0.384276800228466,0.127887118940296
"2100",-0.00164514018989285,-0.0215394595811623,-0.00584669288505182,-0.00500625565171989,-0.104557709798104,0.0345060534876167
"2101",-0.0587778161394207,-0.101133924115965,-0.134851652956985,-0.0014872265935126,-0.014157669133761,-0.000239124733461198
"2102",-0.0288383007879657,-0.0594301244263737,-0.0450597675652376,-0.000736949480295487,-0.00681558708725645,-0.000390712142098496
"2103",-0.0332727713291672,-0.180847145161616,-0.297886049033817,-0.00726781372080307,-0.0981580523022628,0.0218254249028799
"2104",-0.0469062618376217,-0.132724994289749,-0.174235986451739,-0.00375077039328605,-0.0204381137862501,-0.0165188456527825
"2105",-0.0689374385441254,-0.344661884980797,-0.517970390406818,-0.0482557590659255,-0.676981997543222,0.344256506454394
"2106",-0.153772061276208,-0.452984650867596,-0.736569665976073,-0.0429040421815296,-0.246050205029555,-0.0680814286191342
"2107",-0.0257481839849464,-0.054369529383957,-0.107432390786949,-0.0136559742257731,-0.289328670576119,0.0733607731310181
"2108",-0.126244218627654,-0.245021591166562,-0.539985799007805,-0.0103866158680584,-0.0569386189103855,-0.00123149241767862
"2109",-0.0443092853690893,-0.131292146746374,-0.16468314838268,-0.00355029092853292,-0.0144022137097727,-0.0155619212198536
"2110",-0.0809182249546345,-0.218242270218054,-0.323240425023378,-0.0179706268999674,-0.186426964484417,0.0269594970053819
"2111",-0.0806179256813063,-0.139075749140604,-0.204849268917049,-0.0176173262189719,-0.31969778232435,0.0792194583183136
"2112",-0.0915886820526856,-0.504259965039854,-0.00686092958427353,-0.00263059130397487,-0.043588421776995,0.0338019880569049
"2113",-0.0219148852504016,-0.0918266423311343,-0.18452240496441,-0.0135338223301137,-0.121849230831207,-0.162648735430547
"2114",-0.000921700334599519,-0.00675103231955231,-0.0136002035921744,-0.00447590384817236,-0.102146453833827,0.0102471268490299
"2115",-0.000606850166877316,-0.00654734616114342,-0.0083817333868848,-0.0216856730601696,-0.281102780753615,-0.322313012648489
"2116",-0.011947058172913,-0.0113258234713822,-0.0178394538587428,-0.002647182369504,-0.0126126151722298,-0.024142410983459
"2117",-0.000470697027888412,-0.0031175273528149,-0.00536137203225508,-0.000909396250272541,-0.0236623932983424,0.00904412277723842
"2118",-0.057427110281758,-0.264771213486231,-0.150609320002613,-0.0147551680591992,-0.104437068415048,0.0592787046459109
"2119",-0.0966177211544559,-0.289031184426233,-0.54260052017998,-0.0352375754111134,-0.485256165679981,0.289955733322056
"2120",-0.00536000920494873,-0.170799234717878,0.0772683102451215,-0.00115320139965934,-0.0151303458276635,0.00208214942765467
"2121",-0.0318265352826619,-0.306563525401435,0.159164816880279,-0.0130203822529687,-0.0374560806968675,0.0163911060852753
"2122",-0.00737718918227556,-0.205459260828386,0.0469338250743235,-0.00579903975059945,-0.221931910187195,0.137378538818794
"2123",-0.00569715367454559,-0.152530844735807,0.0612362699539734,-0.00829606341433236,-0.254666620425553,0.148836246334686
"2124",-0.0449750470956783,-0.268575222300745,-0.20967997789929,-0.00402114669490254,-0.0174987213473834,0.00189847497555654
"2125",-0.00275877278554593,-0.0327156419721822,0.0328435504249606,-0.00244860958916453,-0.0390286264327552,0.0374136886278384
"2126",-0.0260801021053574,-0.0960714066703265,-0.103034122865761,-0.00129349791608141,-0.00670604483454212,-0.00848409637890657
"2127",-0.0419806052218794,-0.243561969817544,-0.266985375101763,-0.00979963397273457,-0.131043885109554,0.02315702208103
"2128",-0.0393066677918952,-0.0786741139728137,-0.155654086500517,-0.0113737804161834,-0.0229908912891808,-0.0171043081260511
"2129",-0.0388247760674231,-0.109756409090983,-0.160825799028502,-0.000988406416224785,-0.00518313123879297,-0.00754047002657234
"2130",-0.10945207281026,-0.345253703110317,-0.40702978250381,-0.00644753132882289,-0.0863341847569342,-0.0606679144561336
"2131",-0.0637951563897421,-0.225201954660355,-0.482697082813409,-0.0495175685577435,-0.439995469856295,-0.555391403741914
"2132",-0.0177641458362953,-0.0374882352259221,-0.0663485034544744,-0.00234819733863856,-0.00610909801114407,-0.0132559246629539
"2133",-0.0182915005863226,-0.0427517479856925,-0.0771452817195322,-0.000621827634647216,-0.00216177771233891,-0.00450154807515699
"2134",-0.0713580502093614,-0.272640569043469,0.146145944218457,-0.0231792789053046,-0.00904111404268154,0.00466742777689936
"2135",-0.110431711305449,-0.490934412381808,0.35394580177819,-0.00572206745837297,-0.0224646087463345,0.0213210261762458
"2136",-0.425541660321109,0.0552260518378797,-0.066565349883257,-0.251471425027851,-0.036248940108323,0.199465483966431
"2137",-0.132203915381703,0.0205569257337102,0.0203347165002557,-0.138032489517243,-0.0790012163579369,0.177845563747605
"2138",-0.574092528648355,0.00455126508440268,-0.299878463877599,-0.221088125256852,0.0223505078670323,0.107452412073505
"2139",-0.605378279581336,0.0314440456962673,-0.226225574881322,-0.264334476140243,0.0128179270904484,0.138967260949533
"2140",0,0,0,1.47888744507448e-17,-4.82412304040248e-11,5.81265363936572e-09
"2141",0,0,0,-6.2334645030726e-18,2.24871849679414e-11,-2.70951254513526e-09
"2142",0,0,0,-8.64815857167855e-18,3.0811120611528e-11,-3.71247518922799e-09
"2143",-0.543096010736635,-0.0607204627796502,-0.395948155615709,-0.273490149816645,-0.137971805947544,0.184414217571876
"2144",-0.571876529217592,0.0197955443730121,-0.260402821665145,-0.284656545308784,0.039752615724471,0.134906076060616
"2145",-0.546590061196244,-0.0261938564286429,-0.29086295725608,-0.219788958165218,0.0324655553131615,0.0819027517820574
"2146",-0.556098819679692,0.00567745436208406,-0.287739419505516,-0.280724717195888,0.0293598627766973,0.11285498406918
"2147",-0.441721172087665,0.0452541276061827,-0.101084028792573,-0.208056151054712,-0.0278613529529969,0.166542672708249
"2148",-0.601572783237608,-0.0395153259325854,-0.382069415260988,-0.295782890782043,-0.0599417012109516,0.181402838204725
"2149",-0.562487566289658,-0.0333875777987469,-0.369480822693009,-0.23657208275622,0.0164744402377309,0.121609786882528
"2150",-0.0412204930573744,0.00712302332397563,0.00952433848070687,-0.1048914335097,-0.023636751814637,0.0988757390251889
"2151",-0.198327630724392,0.0238491877311905,-0.0171742698574842,-0.184834908621986,-0.0638706854230908,0.184174193585576
"2152",-0.604204694902679,-0.0189269547058262,-0.332204519558282,-0.239870303627888,0.0291934506624455,0.104855979933531
"2153",-0.573059781924591,-0.0159543466812077,-0.241306552338853,-0.286748845909009,0.0369321157929458,0.133620310530136
"2154",-0.579955473949132,-0.0236967272332903,-0.273449447638667,-0.254537690376789,0.0173225787170662,0.119156349855362
"2155",-0.564459055931697,0.0132096757364107,-0.266502827354212,-0.271686260568826,0.0322659537102004,0.127870885097626
"2156",-0.455221482840299,0.0362378316399052,-0.122745008692162,-0.239051704214521,-0.0488311986197511,0.191051703447636
"2157",-0.552068033773235,0.00953926133997133,-0.24943801776946,-0.262489082730735,0.0394068906126649,0.117484134726264
"2158",-0.562054637852737,0.0235047915530902,-0.241946505338056,-0.272597963715286,0.0366073230799737,0.118307909191407
"2159",-0.375019490297093,0.0385793698788647,-0.0927138479076914,-0.241786824934183,-0.0528903951893891,0.217406147905204
"2160",-0.629216649326436,-0.00643989598472489,-0.276761223024273,-0.308210885889812,0.0438710901462884,0.138623800003966
"2161",-0.575143387797904,-0.0165552814778206,-0.319644847618096,-0.265681019675316,0.0275657543156008,0.126377108027974
"2162",-0.489111216993646,0.0139895279920663,-0.179103917143955,-0.244125197249125,-0.0196901511702355,0.169519666867033
"2163",-0.375127606490171,0.0399933922742003,-0.0727137433333036,-0.224128387964912,-0.0426944110377576,0.195342119533045
"2164",-0.0951232290207041,0.0161547479830257,0.0101501297059445,-0.14682787294609,-0.130892899663569,0.224565448522168
"2165",-0.480724219500169,0.0411820003115297,-0.122436691197434,-0.272324183264556,-0.0215993782487359,0.195800571817346
"2166",-0.0355614209110012,0.00692732726111066,0.0146895665650311,-0.0897315786051344,-0.0641423710710412,0.121006292305985
"2167",-0.463910371901292,0.0530854800237392,-0.100182440993196,-0.256745277513027,-0.00883761324016357,0.169803748853872
"2168",-0.57747005345427,-0.0577276941202235,-0.309193020273713,-0.264238446358632,0.0329636236061558,0.11611465115788
"2169",-0.509079981145116,0.0224449125144747,-0.192378720863839,-0.237840161678382,-0.0159316914957099,0.157719802534564
"2170",-0.492097010782933,0.0272307300828737,-0.171882389297061,-0.264032286136639,-0.0782000169347412,0.19856184043671
"2171",-0.482813489551178,0.0320857065458138,-0.152087663659335,-0.287864397396312,-0.017474911876084,0.189225613536557
"2172",-0.518985186886566,0.0380954057455082,-0.16391404523962,-0.290460723066922,0.012142414980748,0.163731270012342
"2173",-0.479750283208513,-0.00937698865729499,-0.253290926778073,-0.271593439943995,0.00374912496488195,0.148475925002558
"2174",-0.403696966510896,0.0185130316231348,-0.138240977150344,-0.238571430302589,-0.068605298881697,0.220470470614684
"2175",-0.530479909492185,0.0469610538914533,-0.142090478969436,-0.262826477837468,-0.0340199074959052,0.183145809079238
"2176",-0.0116518093460438,0.0025390275803482,0.00622392989125027,-0.0866697084396211,-0.0127623739497193,0.0786916216703028
"2177",-0.584826431643148,0.0134682886659343,-0.27928243257792,-0.294655890398449,0.0380960549453405,0.137660801319277
"2178",0,0,0,3.60546310605844e-17,-1.42085009462821e-10,1.71200216826721e-08
"2179",0,0,0,-1.19993639274947e-18,3.82563841964327e-12,-4.60956565949434e-10
"2180",0,0,0,-2.79637629263553e-18,1.00818086191161e-11,-1.21477118206065e-09
"2181",-0.0195121370704969,0.00379910029463416,0.00981804843503261,-0.0343149516883963,-0.00953001847599678,0.0460236710203598
"2182",0,0,0,-9.51570206340255e-18,3.46333138259344e-11,-4.17301655701856e-09
"2183",-0.514090169091681,0.0566609535655613,-0.116999798863191,-0.283657937007399,-0.0291965792795754,0.191845447886953
"2184",-0.575417292241387,0.0049735785978574,-0.277676018356696,-0.258007881594098,0.0283632605717241,0.124235716254433
"2185",-0.199658277213022,0.0286293212335864,-0.0199383047560908,-0.200419423619832,-0.0362674265063681,0.166691270416702
"2186",-0.484762743915967,0.0549237423549915,-0.110389308913202,-0.279870375113763,-0.0650143917562946,0.238012470334525
"2187",-0.172869771872644,0.022290069569054,-0.00482443939317056,-0.174679725981428,-0.0844299263201856,0.195382220561497
"2188",-0.27726262168357,0.0133264846274709,-0.084376411088222,-0.202836869980211,-0.00956503806314058,0.14124970608586
"2189",-0.385950668905206,0.0340589457392391,-0.0847445426293546,-0.196071163534711,-0.0325513849352664,0.164652125004978
"2190",-0.531805813733426,0.0207179449184641,-0.235300894554216,-0.298973872451532,-0.00342277870129919,0.167242975203593
"2191",-0.0290891433717956,0.00640422962430718,0.0157168583454542,-0.0835267468629551,-0.0117909938322174,0.0787067825396203
"2192",0,0,0,4.94999038451149e-18,-1.8060533116172e-11,2.17613898391723e-09
"2193",0,0,0,-2.04069157222175e-18,8.27507119569469e-12,-9.97074949020269e-10
"2194",0,0,0,1.42901495095391e-17,-5.40758179094386e-11,6.51567115430365e-09
"2195",0,0,0,1.4393292564914e-17,-4.90003920638135e-11,5.90412603008185e-09
"2196",0,0,0,6.13582165908103e-18,-1.93863193954942e-11,2.33588475121196e-09
"2197",0,0,0,3.44170310511939e-18,-1.14122566731199e-11,1.375078836916e-09
"2198",0,0,0,8.68491846807826e-18,-3.68467168949826e-11,4.43971261416888e-09
"2199",0,0,0,-2.55804854463936e-18,8.98883799032575e-12,-1.08307766964893e-09
"2200",-0.0144023634727063,0.00240700492859215,0.0100070391849684,-0.0814582625854497,-0.0250034551042235,0.087576084093059
"2201",-0.408635439471402,0.0349228502627311,-0.106880236300632,-0.252499044474517,-0.0751784267429796,0.230772327746469
"2202",-0.566110746931492,0.013908537691035,-0.265777061589522,-0.282728324544464,0.0383603502997969,0.122886322945029
"2203",-0.546243788775822,0.0406248217659287,-0.171533282647453,-0.26447019891448,-0.0926670345335939,0.247989454810212
"2204",-0.262102698304616,0.0342229303343482,-0.0236670718722829,-0.184790887763879,-0.0149292721397731,0.143677436185197
"2205",-0.111590083178546,0.0189199979558092,0.00570236458573704,-0.124425072644876,-0.0639227877812004,0.146915338571008
"2206",-0.10053575703309,0.0111349468861421,0.0280731542346816,-0.123720642076594,-0.0579019383695779,0.139194153327625
"2207",-0.45720243457835,0.0344187571793016,-0.170796993295033,-0.259739449243802,-0.00945413430249442,0.168311143977031
"2208",-0.262841547295107,0.0336453266349685,-0.0380002190443064,-0.181287294134073,-0.0619208503453051,0.167238089665356
"2209",0,0,0,-2.65938825965017e-18,1.01022711157559e-11,-1.217236788504e-09
"2210",-0.534375543852046,-0.0210211961032084,-0.324827280117222,-0.269926568954566,0.0203277593217793,0.127281056086852
"2211",-0.556007011643498,0.0202693098032153,-0.242352324534989,-0.269299372899447,0.036474978325324,0.125858545089591
"2212",-0.0122337253398696,0.00198984419341505,0.00942954485943352,-0.117349885161268,0.0187531718755286,0.0497979899024011
"2213",0,0,0,-9.16258116064989e-18,2.85651853694254e-11,-3.44185935379216e-09
"2214",-0.460576595661973,0.0335604268835613,-0.156491863851469,-0.276434873938372,-0.0626648661569733,0.218257532080122
"2215",-0.424055285133547,0.0352993487401694,-0.123251572326432,-0.210645482151714,-0.0444935199023317,0.18129455085068
"2216",-0.617555018440781,0.00173585095601451,-0.294140537433036,-0.303646568097396,0.00421695113701861,0.165830653024456
